Year,Month,emktrf,SMB,HML,RF,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25
1963,7,-0.44,-0.46,-0.97,0.27,1.04,0.15,0.62,0.11,-1.32,-1.87,0.29,-0.84,-1.9,-1.19,-1.84,-1.87,-0.88,-2.21,-1.8,-0.81,-1.48,-2.28,-1.67,-1.86,0.15,0.35,1.17,-0.45,-1.11
1963,8,5.02,-1.08,1.79,0.25,3.72,2.13,1.3,2.39,4.67,5.4,4.65,4.36,4.33,8.23,5.36,4.62,5.57,4.72,5.15,5.59,4.82,6.17,7.56,5.35,5.78,4.34,4.66,8.16,6.25
1963,9,-1.46,-0.32,0.19,0.27,-2.76,0.26,-1.08,-1.6,-0.47,-3.92,-1.57,-0.64,-1.13,-2.91,-4.65,-1.52,-0.57,-0.1,-1.82,-2.59,-1.95,-2,-3.58,-1.99,-1.39,-0.75,-0.98,-0.12,-3.82
1963,10,2.48,-0.58,-0.02,0.29,1.09,-0.59,1.23,0.1,2.27,1.19,4.3,2.34,2.26,3.93,2.26,0.5,2.6,2.16,1.07,-0.26,0.88,2.32,5.34,0.61,5.33,1.73,-0.23,2.36,0.48
1963,11,-0.82,-1.06,1.59,0.27,-2.5,-4.33,-1.6,-1.03,-1.1,-4.18,-1.76,-0.71,-0.09,-0.11,-2.92,-1.58,-0.94,-0.9,-1.21,-0.98,-0.98,-0.3,1.15,3.54,-1.27,0.98,-1.56,-2.05,1.37
1963,12,1.88,-2,0.02,0.29,-2.94,-0.59,-0.86,-1.65,-1,-0.68,-0.91,1.15,0.97,0.12,0.6,1.17,1.5,1.52,0.47,-0.16,1.43,1.48,3.14,6.15,2.6,2.3,2.27,2.38,2.37
1964,1,2.28,-0.16,1.55,0.3,4.11,3.17,4.11,4.14,5.08,-1.8,-0.64,3.67,1.49,4.23,0.5,0.57,2.59,4.03,3.22,-0.36,1.73,1.41,3.62,3.34,3.11,3.17,1.85,2.11,1.42
1964,2,1.46,0.03,2.89,0.26,2.48,2.72,2.19,0.3,4.5,1.62,1.73,2.51,2.01,6.1,0.31,2.61,1.8,3.58,4.01,2.71,1.24,3.31,7.45,4.61,1.82,0.52,1.02,3.87,3.96
1964,3,1.45,0.93,3.4,0.31,0.58,1.16,2.34,3.55,2.68,2.32,3.24,3.54,5.69,6.15,-0.63,2.61,4.52,5.55,6.75,1.87,2.6,5.72,6.95,0.72,1.18,0.71,3.93,4.01,-0.39
1964,4,0.17,-1.39,-0.5,0.29,-1.78,2.53,-0.38,-0.89,-0.97,-0.76,-4.07,0.61,-1.49,-0.66,-2.01,-1.15,0.35,-0.85,-1.02,-2.7,0.76,1.54,-2.06,-2.28,0.25,1.55,0.64,-1,2.81
1964,5,1.48,-0.92,1.93,0.26,-1.65,-0.89,0.27,0.34,1.58,3.13,0.36,2.96,1.82,3.74,-0.49,1.63,-0.29,1.94,2.5,1.18,2.33,1.27,2.61,4.1,2.07,0.34,1.25,4.22,3.45
1964,6,1.21,-0.27,0.73,0.3,2.26,0.31,1.5,0.8,1.27,0.88,1.68,1.6,1.15,2.21,0.86,2.2,2.22,2.48,1.24,1.16,1.4,1.17,2.88,3.11,0.93,2.89,0.4,1.37,2.46
1964,7,1.71,0.16,0.8,0.3,0.84,4.09,3.16,2.74,4.7,1.06,1.72,3.99,3.06,2.48,2.42,2.58,3.12,3.19,1.67,1.58,3.4,1.67,1.6,2.67,2.57,0.59,3.95,1.79,0.81
1964,8,-1.41,-0.01,0.25,0.28,1.23,-1.98,-1.74,-0.94,-0.44,-1.79,-2.55,-1.04,0.08,-1.66,-2.83,-0.76,0.5,-0.15,-1.92,-1.09,0.14,1.03,-0.02,-0.74,-1.26,-1.61,-0.07,-0.86,-2.97
1964,9,2.77,-0.71,1.79,0.28,4.7,4.36,6.02,2.71,3.96,3.54,2.27,2.5,2.19,4.61,1.39,1.95,3.19,3.26,3.69,3.15,3.37,4.35,4.66,4.36,3.09,1.25,4.44,4.59,7.13
1964,10,0.6,0.45,1,0.29,1.83,0.38,2.36,2.33,3.27,-1.48,1.9,2.07,1.19,1.48,3.45,3.54,1.8,1.31,2.66,1.03,1.12,1.32,3.1,3.85,0.35,1.16,0.35,0.38,4.12
1964,11,0.02,0.66,-1.95,0.29,-0.13,-0.17,0.78,0.67,0.4,-0.7,-0.25,0.16,-0.61,-1.77,1.5,0.46,-0.06,0.48,-0.06,0.71,1.43,-0.82,-0.6,-4.68,1.04,-0.35,1.49,-1.35,-4.47
1964,12,0.06,-0.3,-2.54,0.31,-1.47,-1.81,-2.55,-2.49,-2.01,1.43,0.08,0.59,-1.63,-1.51,0,0.91,-0.44,-1.8,-0.81,1.07,0.06,-1.46,-1.2,-1.44,0.83,1.42,-0.93,-1.18,-1.3
1965,1,3.58,2.5,0.43,0.28,8.67,5.85,5.85,7.26,8.93,7.65,5.98,5.57,5.69,6.49,5.25,6.23,5.3,5.89,7.09,6.59,4.11,5.48,4.94,6.68,4.71,1.15,3.1,3.6,3.68
1965,2,0.39,3.28,0.43,0.3,1.47,1.37,2.53,3.12,3.72,3.44,4.02,3.67,3.54,3.54,3.81,4.94,4.74,2.9,4.01,1.45,3.47,4.09,2.91,1.05,0.17,-0.1,0.08,-0.38,-1.24
1965,3,-1.33,1.77,1.12,0.36,1.36,2.78,1.15,2.42,3.34,2.02,-1.5,1.03,1.38,0.49,-0.13,-0.36,-0.37,1.56,1.26,-0.71,-0.34,-0.28,0.44,1.25,-1.31,-1.66,-1.64,-0.6,0.32
1965,4,3.06,1.06,0.81,0.31,3.35,4.68,4.9,4.29,4.4,0,4.51,4.62,4.76,5.09,2.76,2.99,4.4,3.43,6.01,2.89,3.01,4.72,4.4,2.72,4.58,1.89,2.11,2.15,4.62
1965,5,-0.75,0.06,-1.59,0.31,-0.59,-2.38,-1.57,-0.4,-1.21,1.27,-1.37,-0.9,-0.37,-2.17,-0.46,0.38,-1.48,-0.8,-0.02,-0.97,-0.08,-0.97,-0.41,-4.08,-0.73,0.86,-0.23,-0.6,-3.36
1965,6,-5.54,-4.18,0.41,0.35,-12.4,-10.66,-9.55,-8.02,-9.58,-10.38,-8.35,-9.09,-8.47,-8.15,-6.93,-9.31,-8.46,-8.72,-8.5,-6.55,-6.96,-8.06,-8.61,-8.3,-4.42,-3.64,-4.98,-3.65,-5.61
1965,7,1.37,0.87,2.22,0.31,2.34,3.85,3.22,2.35,4.31,3.88,1.18,2.69,3.71,4.22,1.1,4.59,2.52,4.39,4.85,2.71,2.93,4.21,2.71,6.42,1.52,-0.05,1.89,3.87,4.82
1965,8,2.76,2.86,-1.02,0.33,2.89,5.54,5.46,3.85,3.95,7.46,3.94,5.07,4.54,4.09,7.73,5.17,7.44,3.54,6.23,4.19,3.92,5.43,3.03,4.88,3.26,1.32,3.49,1.12,2.17
1965,9,2.89,0.62,-0.1,0.31,3.05,7.02,0.85,3.91,3.17,5.55,3.88,2.91,4.87,2.85,2.44,4.46,2.52,5.15,4.6,3.73,3.68,1.72,2.76,4.06,3.93,2.32,2.48,3.52,3.22
1965,10,2.62,2.42,1.64,0.31,6,8.71,6.54,5.66,8.99,4.7,7.14,4.05,5.67,5.26,4.69,4.39,5.77,5.36,5.36,4.23,3,3.24,4.29,8.66,3.14,0.26,3.05,4.42,5.22
1965,11,-0.04,4.66,0.24,0.35,3.59,6,3.05,7.81,6.63,1.43,5.04,4.59,5.41,4.01,3.92,3.69,5.24,2.85,2.74,3.4,2.5,3.94,1.21,5.61,-0.3,-1.84,1.25,-1.28,-2.3
1965,12,1.02,2.07,2.06,0.33,6.4,7.09,2.92,3.97,5.04,3.75,4.49,4.01,2.65,7.25,2.53,1.6,3.74,1.98,5.49,1.18,1.43,1.31,4.49,5.56,1.01,-0.2,1.26,2.8,2.71
1966,1,0.83,3.86,3.58,0.38,5.87,6.8,7.85,9.7,9.26,4.94,5.35,5.01,5.27,6.47,4.6,2.66,2.83,4.7,6.31,0.63,2.08,5.04,4.22,6.25,-0.37,-0.57,1.73,3.06,3.15
1966,2,-1.21,4.44,0.39,0.35,6.5,6.09,1.37,4.69,6.14,5.08,5.3,1.86,-0.11,3.41,-0.04,1.88,4.24,2.66,2.77,2.31,-1.6,0.82,0.45,2.49,-1.33,-2.3,-1.69,-1.97,-1.72
1966,3,-2.47,0.97,-1.95,0.38,0.6,-0.81,-1.59,-0.88,-0.69,0.18,-1.71,-2.25,-3.64,-1.62,-1.61,-4.83,-2.14,-3.49,-3.78,-0.08,-1.26,-3.68,-2.41,-2.87,-1.47,-3.44,-1.09,-2.15,-5.06
1966,4,2.14,3.43,-0.39,0.34,10.43,4.51,6.22,6.61,3.96,2.7,4.75,3.64,8.13,8.68,3.51,4.44,3.19,4.11,2.86,4.04,2.51,3.97,4.48,1.13,2.11,1.91,1.22,2.41,1.8
1966,5,-5.66,-4.66,-1.67,0.41,-12.39,-13.05,-10.86,-10.7,-11.85,-9.81,-9.77,-9.04,-10.04,-9.16,-5.75,-7.71,-7.89,-10.06,-9.77,-5.11,-5.05,-7.27,-8.55,-10.49,-4.19,-3.86,-4.73,-5.51,-5.46
1966,6,-1.41,1.07,0.58,0.38,-0.68,-0.08,0.89,1.59,0.36,1.36,0.13,0.24,-0.51,0.28,-0.3,-0.11,2.61,-0.24,-0.75,-1.06,-0.39,0.01,3.71,0.86,-2,-1.49,-0.69,0.86,-1.19
1966,7,-1.64,-0.48,1.08,0.35,-2.17,-1.71,-2.39,0.06,-1.04,-3.17,-1.23,-1.11,-1.69,-1.74,-0.97,-1.85,-0.71,-1.03,-1.38,-1,-1.36,-1.91,-2.63,-1.91,-1.69,-1.48,-0.75,0.91,-1.4
1966,8,-7.95,-3.32,0.52,0.41,-11.65,-10.95,-10.02,-10.97,-10.43,-12.77,-10.6,-9.55,-9.68,-11,-10.58,-8.72,-8.12,-9.83,-8.72,-9.36,-7.73,-7.89,-6.92,-10.11,-7.19,-8.66,-5.77,-6.27,-7.82
1966,9,-1.1,-1.08,0.43,0.4,-1.83,-2.3,-1.49,-1.92,-1.19,-1.82,0.73,-2.19,-1.82,-1.81,-2.27,-4.6,0.26,-0.44,-1.42,-0.94,0.31,-1,-3.2,-0.01,-1.31,0.76,0.52,0.32,-1.8
1966,10,3.78,-6.56,2.83,0.45,-8.06,-4.46,-4.5,-0.98,-1.49,-5.36,-0.57,-0.94,0.32,-0.13,-2.07,1.63,3.3,4.89,1.65,0.36,5.04,3.74,3.94,1.48,2.94,5.69,9.16,6.36,6.28
1966,11,1.35,4.45,-4.8,0.4,8.74,3.14,4.38,2.29,3.71,7.76,2.73,7.62,1.93,2.56,9.86,6.78,0.96,4.68,0.52,8.38,1.44,1.31,1.94,1.11,3.67,1.85,-2.49,-1.58,-0.66
1966,12,0.22,1.93,-1.31,0.4,4.25,2.46,2.88,0.95,0.14,4.75,3.05,1.09,2.24,0.62,3.05,3.36,0.86,3.16,-0.45,3.18,2.19,1.59,3.66,2.2,-0.87,-0.01,1.6,-0.07,-0.32
1967,1,8.12,8.51,1.82,0.43,19.62,21.41,18.9,20.19,17.6,16.97,16.06,18.04,17.39,20.35,17.21,14.2,12.37,13.37,14.39,9.83,6.64,10.44,10.99,13.31,7.73,7.06,4.94,7.82,14.13
1967,2,0.73,3.31,-2.2,0.36,7.06,5.56,5.51,4.6,5.96,3.25,1.96,2.54,3.25,1.74,1.91,1.96,1.76,0.7,0.74,2.88,-0.47,-0.19,1.11,0.4,2.3,0.83,-0.8,-0.88,-1.3
1967,3,3.95,1.66,0.3,0.39,7.03,6.33,4.61,7.46,5.26,6.87,5.92,7.4,6.57,6.54,5.6,5.56,4.69,7.87,4.07,5.71,4.02,5.76,4.46,5.71,4.26,2.98,3.37,4.59,5.56
1967,4,3.84,0.59,-2.51,0.32,6.61,4.61,3.54,4.02,3.62,3.2,3.66,5.2,3.9,3.52,5.54,4.52,3.24,5.63,2.84,6.72,3.05,4.29,3.34,3.25,6.89,2.89,0.09,3.48,1.86
1967,5,-4.26,1.95,1,0.33,0.24,0.94,-0.95,-0.94,-0.62,-1.28,0.76,0.29,-2.63,-3.29,-3.24,-1.62,-1.7,0.06,-1.89,-2.33,-0.83,-2.1,-1.32,-0.55,-5.65,-4.11,-4.19,-3.76,-3.5
1967,6,2.42,5.97,1.08,0.27,15.77,9.79,11.46,12.27,10.16,10.25,6.23,7.56,9.41,6.27,4.82,8.26,4.22,4.92,3.66,3.02,2.25,3.74,6.78,6.44,1.42,0.4,1.71,2.98,2.9
1967,7,4.6,3.08,2.64,0.32,9.28,10.06,9.63,7.34,12.07,6.17,6.82,9.5,8.89,8.34,5.38,5.21,6.26,7.4,11.45,4.8,4.66,5.24,7.14,9.13,4.45,5.64,2.17,5.87,6.46
1967,8,-0.94,0.51,1.47,0.31,-0.68,0.62,0.32,0.29,2.1,-1.18,-1.31,0.68,0.5,0.92,-3.03,1.26,1.22,1.35,-0.26,-0.9,-0.97,-0.65,1.11,3.94,-0.57,-1.02,-1.47,0.46,1.34
1967,9,3.11,3.04,-2.48,0.32,12.01,9.9,8.32,7.6,4.87,5.1,5.89,7.08,5.44,2.84,5.66,2.27,2.86,4.48,2.77,3.64,1.54,2.53,3.53,0.43,3.8,3.15,3.38,1.62,0.25
1967,10,-3.13,1.41,-3.39,0.39,1.84,-4.08,-1.9,-1.35,-2.8,-0.77,-2.32,0.65,-2.56,-4.98,-3.5,-1.28,-3.53,-3.08,-2.72,-4.65,-5.5,-5.5,-2.55,-5.18,-0.25,-4.02,-2.93,-6.15,-6.51
1967,11,0.43,0.09,-1.76,0.36,-0.82,3.54,-1.09,-1.35,-1.27,1.09,0.58,2.44,-0.06,0.14,2.69,0.8,0.16,-0.26,-1.1,3.47,0.37,0.07,-0.11,-0.55,1.32,0.28,0.18,-0.55,0.06
1967,12,3.04,5.71,-0.43,0.33,12.85,10.61,8.74,9.96,9.9,12.4,6.29,9.21,7.27,9.66,7.7,6.11,5.66,5.45,6.52,1.51,2.75,4.35,4.56,4.01,1.95,3.05,2.32,5.59,2.79
1968,1,-4.03,3.94,4.79,0.4,3.14,2.56,2.95,3.35,6.08,-4.58,-2.17,-0.52,1.35,2.29,-6.88,-1.15,-0.68,-0.71,3.22,-8.07,0.16,-3.08,0.16,-0.73,-6.28,-5.85,0.51,-2.28,-3.85
1968,2,-3.75,-2.91,1.21,0.39,-10.07,-7.09,-5.39,-7.24,-5.24,-6.92,-6.26,-8.98,-3.32,-5.39,-6.9,-3.79,-2.95,-2.6,-4.73,-5.42,-3.46,-2.64,-5.02,-4.26,-3.02,-2.21,-2.11,-3.25,-1.9
1968,3,0.13,-1.33,-0.51,0.38,-1.4,-0.12,-0.3,-2.13,0,-0.39,-1.95,-0.14,-1.18,-0.53,2,-0.43,-2.27,0.73,-0.37,0.34,-0.19,-1.33,0.23,0.03,3.09,-1.38,-0.22,-1.79,2.03
1968,4,8.98,5.69,-1.15,0.43,21.29,17.72,16.28,16.63,15.53,18.99,12.91,17.78,12.11,12.72,16.16,11.24,8.57,10.62,17.84,12.77,7.32,8.65,12.8,11.53,10.74,7.4,3.5,9.41,10.51
1968,5,2.25,6.38,0.91,0.45,10.6,12.75,10.57,11.81,11.94,11.92,7.72,8.16,6.62,7.28,8.8,4.57,4.87,5,7.36,4.47,4.65,2.76,2.77,6.26,2.26,1.26,-0.8,-0.98,4.65
1968,6,0.72,-0.16,0.72,0.43,-0.88,-0.09,1.69,1.53,0.35,-1.14,1.76,-1.48,1.84,0.67,-2.02,2.93,3.4,1.89,1.02,-0.1,4.01,3.7,2.88,-2.45,-0.08,0.62,4.27,3.18,-1.6
1968,7,-2.68,-1.39,5.4,0.48,-4.76,-4.68,-3.48,-1.55,0.69,-8.87,-4,-2.48,-0.48,-0.29,-5.59,-3.91,-3.58,-0.78,-0.19,-5.47,-3.64,-3.75,-1.19,-2.21,-5.32,-1,2.6,0.89,1.14
1968,8,1.38,2.36,0.96,0.42,4.6,5.89,4.27,4.79,4.74,1.57,3.39,3.33,1.59,7.08,2.99,3.07,3.29,2.18,4.96,1.87,1.22,2.01,1.74,3.18,0.94,1.07,1.91,1.67,2.9
1968,9,4.02,2.78,0.23,0.43,7.31,8.5,6.96,6,6.27,7.09,6.35,7.18,5.87,6.27,6.89,6.59,3.2,6.17,6.38,6.55,6.07,5.24,6.75,5.69,1.95,5.38,2.5,4.25,8.3
1968,10,0.46,-0.56,2.99,0.44,-2.11,0.03,1.53,0.48,1.65,-0.31,0.73,2.06,1.88,0.95,-0.47,2.42,3.03,2.67,0.82,-0.33,0.5,2.25,0.85,2.52,-1.85,2.23,1.98,3.84,1.15
1968,11,5.43,2.36,-0.95,0.42,6.83,7.59,6.42,6.67,7.02,10.08,9.1,8.16,8.96,5.88,8.35,7.06,8.28,9.44,7.73,6.84,7.91,7.18,7.2,8.49,6.37,2.77,5.92,4.53,3.8
1968,12,-3.82,3.4,0.06,0.43,4,2.21,1.14,-0.43,0.55,-0.1,0.62,-1.62,-3.03,-3.54,-2.72,-4.01,-1.2,0.16,-2.87,-3.97,-4.52,-3.78,-1.79,-0.56,-5.28,-4.44,-2.99,-3.43,-3.03
1969,1,-1.2,-0.81,1.57,0.53,-0.59,-2.05,-2.34,-1.31,-1.38,-2.69,-1.03,-1.47,1.16,0.64,-3.48,-1.01,-0.84,-0.83,-1.21,-2.1,0.31,0.03,-0.33,1.28,-2.3,-0.26,0.73,-0.37,1.62
1969,2,-5.82,-3.89,0.91,0.46,-12.47,-10.71,-9.07,-8.84,-8.66,-11.05,-8.09,-4.77,-7.28,-7.44,-9.5,-8.32,-6.06,-7.02,-5.79,-8.15,-7.55,-4.81,-7.41,-8.81,-3.34,-3.22,-4.93,-4.63,-6.22
1969,3,2.59,-0.32,-0.42,0.46,3.11,2.57,3.32,4.32,2.37,4.23,1.67,2.11,0.4,5.41,1.82,2.29,0.64,2.77,2.74,4.79,-2.15,2.91,1.07,3.56,4.13,3.12,3.91,1.95,4.91
1969,4,1.52,-0.92,0.1,0.53,1.22,-0.52,0.99,2.55,0.13,1.55,1.17,1.37,-0.67,4.68,1.81,0.04,0.27,2.02,0.48,2.75,2.38,0.68,-1.24,2.14,3.7,1.26,0.89,3.01,0.82
1969,5,0.02,-0.35,0.85,0.48,1.02,0.94,0.7,0.91,0.36,-1.96,-1.52,-0.84,-0.06,0.49,-0.14,-0.12,1.3,1.55,-1.89,-0.26,-0.97,2.49,0.3,-2.42,-0.54,0.81,0.66,1.47,0.63
1969,6,-7.25,-5.26,-1.25,0.51,-14.31,-12.84,-13.34,-12.81,-12.26,-12.18,-11.04,-9.26,-10.15,-10.94,-9.89,-9.45,-11.28,-9.78,-9.05,-7.1,-8.77,-8.07,-7.37,-8.55,-1.52,-6.77,-7.81,-6.69,-8.45
1969,7,-7.05,-3.23,1.32,0.53,-12.94,-11.36,-11.01,-10.46,-7.88,-10.88,-9.93,-8.47,-7.16,-8.37,-9.88,-10.54,-6.48,-5.76,-7.62,-6.63,-8.17,-6.99,-5.54,-7.86,-4.02,-5.7,-6.28,-8.16,-5.71
1969,8,4.65,0.84,-3.79,0.5,5.05,4.72,5.11,3.29,2.67,7.32,6.47,3.9,3.4,2.67,9.38,8.09,7.17,2.66,5.6,9.92,5.62,4.48,3.58,2.77,7.01,4.8,3.92,4.43,1.98
1969,9,-2.88,1.18,-3.21,0.62,-2.85,-5.01,-5.1,-2.21,-3.36,1.35,-0.6,-1.78,-0.98,-1.42,0.01,0.49,-1.61,-2.23,-3.61,0.59,-1.61,-2.35,-2.96,-3.64,-0.49,-2.07,-2.61,-5.69,-4.59
1969,10,4.96,3.74,-3.11,0.6,14.31,12.43,9.24,7.94,6.32,10.98,8.22,7.07,6.46,6.97,8.89,6.98,7.37,8.57,6.89,8.95,7.66,8.1,6.2,5.24,5.98,5.67,4.33,2.2,3.86
1969,11,-3.74,-2.55,-1.13,0.52,-8.5,-7.23,-6.12,-6.04,-7.28,-3.73,-5.46,-3.07,-5.87,-5.32,-4.57,-4.38,-6.66,-3.27,-5.55,-2.13,-3.81,-3.27,-5.3,-5.89,-1.39,-3.37,-3.86,-4.52,-1.96
1969,12,-2.61,-3.63,-2.96,0.64,-8.18,-7.4,-6.02,-8.22,-8.49,-4.29,-5.66,-7.33,-6.54,-6.03,-3,-1.65,-4.17,-4.7,-5.1,0.43,-4.3,-1.92,-1.79,-4.02,1,-1.76,-1.48,-1.81,-5.24
1970,1,-7.93,2.97,3.01,0.6,-4.8,-3.14,-4.24,-2.47,0.24,-6.98,-6.45,-2.12,-4.08,-1.8,-9.56,-6.55,-8.06,-3.88,-3.42,-7.94,-11.46,-7.74,-6.18,-6,-8.52,-6.88,-8.4,-9.67,-4.35
1970,2,5.05,-2.42,3.94,0.62,2.32,3.66,3.77,3.18,4.58,2.72,2.84,2.74,8.18,7.06,4,2.19,5.81,5.57,7.4,4.3,5,6.58,8.91,6.94,3.57,5.84,9,6.9,8.16
1970,3,-1.04,-2.4,4.17,0.57,-6.57,-5.2,-2.56,0.31,-1.29,-5.87,-2.65,-0.1,-0.15,0.69,-3.89,-0.56,-1.22,1.84,1.08,-4.17,0.24,1.42,0.89,2.66,-2.46,0.24,2.84,0.64,1.61
1970,4,-11.03,-6.11,6.25,0.5,-24.09,-18.97,-14.76,-12.98,-12.25,-22.19,-16.62,-14.7,-10.91,-11.16,-20.37,-13.7,-13.43,-8.57,-10.83,-15.71,-15.05,-9.77,-9.68,-9.41,-10.52,-8.09,-9.15,-6.99,-8.06
1970,5,-6.96,-4.51,3.45,0.53,-10.07,-10.18,-9.13,-8.12,-10.37,-12.94,-8.81,-10.41,-8.29,-8.16,-11.1,-10.95,-13.2,-6.99,-7.57,-11.01,-9.91,-7.39,-7.45,-8.54,-8.03,-5.81,-5.08,-0.05,-4.06
1970,6,-5.69,-2.16,0.82,0.58,-12.3,-8.82,-7.12,-8.28,-6.2,-10.34,-6.75,-7.88,-7.04,-6.06,-8.5,-4.24,-7.06,-4.53,-6.97,-2.51,-5.57,-3.59,-3.11,-9.91,-6.27,-4.24,-3.78,-2.06,-8.25
1970,7,6.9,-0.57,0.98,0.52,5.06,5.09,5.2,6.69,3.76,6.92,7.56,5.91,10.51,7.47,7.53,6.63,9.65,5.51,7.05,5.92,9.64,8.22,9.05,11.02,4.5,8.26,9.02,10.72,6.14
