Year,Month,emktrf,SMB,HML,RF,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25
1970,8,4.47,1.49,1.18,0.53,5.38,6.42,6.76,6.73,6.42,9.76,9.39,5.81,7.77,4.25,5.82,7.74,6.73,5.21,7.7,4.54,8.16,3.98,5.44,6.86,4.08,5.21,4.41,4.88,6.2
1970,9,4.21,8.63,-5.59,0.54,22.04,16.61,16.05,11.66,11.57,18.11,18.61,10.1,7.2,9.28,15.17,9.7,9.13,5.06,6,9.55,6.07,4.89,3.72,7.81,7.09,0.35,-0.22,0.3,4.39
1970,10,-2.28,-4.27,0.26,0.46,-11.17,-7.29,-11.25,-6.23,-5.14,-4.47,-8.12,-6.36,-3.91,-4.01,-5.86,-4.35,-6.3,-2.64,-4.43,-2.68,-3.39,-3.29,-3.39,-6.3,-0.13,-0.97,-3.58,0.14,-3.77
1970,11,4.58,-4.05,1.72,0.46,-4.59,-2.17,-2.06,0.36,0.29,0.83,1.15,2.96,5.79,3.56,2.93,3.24,4.47,4.97,1.82,4.73,3.18,6.32,8.47,4.57,5.11,6.83,5.03,5.94,5.68
1970,12,5.65,2.9,1.05,0.42,6.93,7.6,10.44,11.57,10.61,8.75,8.3,8.23,9.23,10.1,6.27,9.65,10.48,7.94,8.7,6.25,10.48,8.6,9.93,7.8,4.74,5.76,7.69,5.06,6.91
1971,1,4.82,7.56,1.45,0.38,15.02,13.86,16.33,14.02,16,7.54,13.19,12.78,11.23,13.06,8.25,8.62,11.09,7.77,8.6,5.24,7.21,5.05,8.67,14.03,4.03,4.35,3.3,2.85,4.03
1971,2,1.36,1.84,-1.34,0.33,8.13,7.35,5.85,3.32,4.13,4,3.6,2.93,1.48,0.97,4.07,1.7,2.42,1.28,1.88,3.43,3.15,0.27,3.18,1.09,2.31,0.37,0.63,0.54,1.25
1971,3,4.18,2.52,-3.96,0.3,8.01,4.85,8.07,6.66,4.98,7.96,6.77,5.75,4.55,1.57,10.41,8.98,3.42,3.24,5.08,6.93,5.99,4.77,2.32,3.74,5.72,2.83,4.83,1.52,2.5
1971,4,3.05,-0.48,0.95,0.28,0.68,3.38,1.92,2.67,1.89,2.23,2.44,2.02,3.4,6.81,6.19,4.77,4.98,2.03,7.97,2.89,3.31,1.9,4.02,9.35,3.52,5.74,0.71,2.59,6.15
1971,5,-3.93,-1.17,-1.31,0.29,-6.68,-5.05,-7.31,-4.91,-6.57,-3.47,-5.53,-5.22,-4.36,-4.65,-4.57,-3,-4.97,-3.7,-3.21,-2.14,-3.35,-4.12,-3.06,-4.41,-2.46,-4.34,-4.1,-5.06,-3.65
1971,6,-0.06,-1.37,-2.15,0.37,-0.52,-3.62,-2.61,-1.06,-2.2,4.05,-2.29,0.36,-1.96,-3.36,-1.69,2.45,-1.41,-1.87,-2.24,1.25,1.14,2.4,0.66,-4.15,1.19,-0.88,-0.36,0.88,-0.28
1971,7,-4.43,-1.43,-0.02,0.4,-8.56,-8.25,-7.34,-5.93,-5.91,-6.41,-4.79,-3.94,-6.19,-5.63,-8.02,-4.51,-3.13,-5.89,-5.82,-3.43,-4.19,-3.87,-4.13,-8.12,-3.9,-4.33,-3.09,-3.48,-5.49
1971,8,3.78,-0.18,2.7,0.47,3.31,4.31,2.96,4.54,5.65,4.08,7,3.51,5.91,7.71,6.55,4.79,1.98,7.13,8.78,6.71,4.29,2.19,3.49,9.64,5.33,4.85,-1.18,1.95,13.59
1971,9,-0.87,0.42,-2.96,0.37,1.39,1.99,-0.06,-0.66,-2.37,2.1,-1.25,-2.07,-1.69,-2.98,1.13,0.37,-0.85,-1.18,-3.39,1.85,-0.95,-0.32,-0.09,-4.65,0.28,-1.19,-1.28,-1.4,-2.15
1971,10,-4.44,-1.76,-0.54,0.37,-7.73,-6.88,-7.23,-4.37,-7.26,-5.96,-5.49,-3.3,-4.32,-6.19,-7.99,-6.29,-3.58,-4.74,-5.66,-3.32,-3.25,-2.27,-5.55,-6.06,-3.54,-6,-3.06,-2.8,-4.02
1971,11,-0.5,-2.84,-1.73,0.37,-3.39,-5.68,-4.02,-4.41,-5.57,-1.89,-2.13,-1.61,-2.57,-2.63,-1.92,-1.06,-0.96,-4.23,-5.5,0.51,-1.88,-2.62,0.54,-3.87,1.05,0.67,0.18,-0.6,0.28
1971,12,8.76,3.33,-0.11,0.37,14.61,14.04,10.94,11.74,13.33,13.07,14.16,12.99,11.14,12.8,14.12,9.57,10.37,12.01,12.84,12.35,9.91,8.77,8.13,12.42,8.39,9.83,8.53,7.02,8.94
1972,1,2.55,6.06,2.14,0.29,13.07,13.52,11.21,11.07,14.88,9.4,6.7,5.92,6.28,11.07,6.06,3.93,2.8,5.77,8.78,2.64,1.94,1.52,3.15,8.27,2.69,0.64,-0.7,0.79,6.38
1972,2,2.88,1.35,-2.76,0.25,2.96,5.4,3.91,4.54,3.54,5.09,4.38,4.5,1.7,4.12,6.88,3.92,2.33,-0.72,1.82,5.66,1.81,0.09,2.09,0.16,4.66,2.37,1.26,0.38,0.06
1972,3,0.6,-0.3,-1.67,0.27,2.99,-0.09,-1.96,-1.49,-0.46,1.89,1.88,-1.09,-0.07,-1.57,2.44,1.19,2.08,0.26,-1.8,1.16,-0.23,2.84,1.72,0.92,2.56,0.4,-3.02,-1.96,2.86
1972,4,0.26,0.02,0.38,0.29,-1.23,0.52,-1.3,1.5,1.03,-0.3,0.8,2.51,2.02,1.63,1.6,-0.65,-0.11,0.72,0.61,-0.61,-0.7,-0.26,1.15,3.66,0.98,1.18,0.26,0.09,-1.09
1972,5,1.34,-2.75,-2.7,0.3,-1.43,-1.71,-4.36,-2.13,-2.3,-0.5,-1.7,-1.99,-3.46,-1.38,1.21,-1.76,0.82,-1.19,-3.37,3.56,-1.48,-1.5,-0.17,0.6,3.26,-0.5,2.92,1.02,-2.67
1972,6,-2.38,0.37,-2.44,0.29,-4.25,-4.66,-3.66,-3.01,-3.76,-4.42,-1.97,-1.46,-1.44,0.6,-0.11,-1.71,-4.28,-4.12,-6.21,-4.12,-1.82,-2.25,-4.47,-7.75,-0.7,-3.43,-2.67,-2.29,-6.67
1972,7,-0.74,-2.87,0.8,0.31,-7.24,-4.89,-3.9,-3.39,-2.84,-5.26,-4.63,-3.59,-1.66,-3.86,-3.25,-1.88,-3.25,-0.62,-0.69,-3.4,-4.24,-2.05,-0.12,-2.09,1.62,-1.17,0.07,-1.29,-1.99
1972,8,3.31,-4.03,4.6,0.29,-1.55,-2.64,0.68,-0.06,2.28,-0.58,-1.47,2.19,1.94,4.92,0.3,2.44,3.09,5.25,4.13,0.04,2.92,5.16,5.22,7.07,0.76,6.83,7.13,9.09,6.06
1972,9,-1.11,-2.63,0.41,0.34,-5.04,-4.84,-4.72,-3.75,-4.23,-3.42,-3.74,-2.18,-2.22,-3.31,-1.68,-2.3,-1.12,-1.86,-2.61,-1.57,-3.07,-0.51,-2.36,-4,0.15,-1.7,-1.76,1.94,-4.03
1972,10,0.47,-2.69,1.3,0.4,-3.36,-3.28,-2.69,-1.91,-1.93,-4.08,-0.58,1.37,0.49,-0.69,-2.72,-0.7,1.4,0.65,0.45,-1.73,-0.03,1.48,2.3,-0.96,1.01,1.04,2.07,2.36,1.54
1972,11,4.61,-1.07,4.8,0.37,-0.21,3.94,4.55,5.9,5.92,4.37,5.09,7.34,4.63,7.78,3.02,4.06,6.54,7.65,7.38,6.81,7.68,7.02,6.92,11.05,1.59,6.62,6.81,7.88,14.11
1972,12,0.75,-1.83,-2.29,0.37,-1.78,-2.47,-2.91,-2.56,-1.54,-0.65,-2.9,0.07,-2.78,-2.26,1,-0.21,-0.64,-1.1,-2.33,0.61,-1.26,-0.77,-1.77,-4.41,3.74,-0.14,-0.76,0.05,-2.63
1973,1,-3.2,-3.48,2.75,0.44,-8.08,-4.99,-3.31,-3.62,-1.38,-10.55,-5.38,-6.54,-2.64,-5.86,-7.49,-7.43,-5.94,-3.83,-4.33,-6.36,-7.46,-5.65,-3.44,-4.25,-1.63,-3.87,-1,0.76,-4.14
1973,2,-4.86,-3.96,1.72,0.41,-14.04,-8.66,-8.56,-8.27,-6,-14.04,-8.16,-7.69,-5.79,-5.6,-10.96,-8.24,-7.98,-2.97,-6.67,-8.33,-7.8,-4.41,-3.68,-2.07,-2.2,-3.04,-4.91,-5.95,-3.27
1973,3,-1.25,-2.85,2.71,0.46,-7.15,-4.03,-2.63,-0.88,-1.84,-4.9,-2.62,-2.6,-1.55,-0.15,-4.9,-4.32,-1.93,-1.68,-0.7,-3.84,-4.14,-1.96,-2.13,0.82,-0.73,-0.99,1.81,1.89,1.73
1973,4,-5.7,-3.99,5.58,0.52,-11.97,-9.84,-6.54,-6.45,-5.51,-14.2,-9.36,-5.92,-3.92,-4.78,-11.23,-6.31,-3.91,-3.64,-4.18,-10.91,-8.39,-2.54,-2.93,-4.64,-5.84,-3.34,-2.16,-0.68,-2.61
1973,5,-2.96,-6.02,0.19,0.51,-11.57,-10.8,-8.8,-7.75,-8.2,-11.13,-9.23,-7.68,-5.89,-9.16,-9.14,-7.92,-4.85,-2.88,-6.52,-6.96,-7.76,-2.25,-2.47,-4.55,0.24,-1.12,-0.97,-3.28,-5.53
1973,6,-1.38,-2.93,1.35,0.51,-5.62,-3.97,-4.63,-2.92,-2.4,-6.68,-4.16,-2.85,-2.1,-1.54,-6.52,-2.7,-1.81,-0.87,-2.87,-4.62,-3.85,-2.89,-0.99,-3.73,-0.34,-0.31,0.7,-0.71,-2.1
1973,7,5.07,7.93,-5.31,0.64,18.99,15.97,12.19,13.53,10.45,22.27,13.39,10.99,7.21,9.9,19.05,9.76,7,2.07,7.5,15.41,9.53,6.96,3.05,8.71,5.46,5.46,-0.11,2.11,3.63
1973,8,-3.67,-2.14,1.29,0.7,-5.42,-7.02,-5.77,-5.99,-4.42,-3.33,-6.66,-4.74,-5.14,-3.94,-3.08,-4.32,-4.03,-2.27,-0.84,-2.89,-0.96,-2.1,-3.08,-0.24,-3.46,-2.43,-3.7,-2.32,0.8
1973,9,4.72,2.89,2.13,0.68,11.71,10.94,6.59,8.02,6.8,11.3,11.5,11.58,7.14,10.29,11.36,10.09,10.24,8.71,10.4,10.12,11.87,11.59,9.75,10.54,-0.09,7.77,8.74,8.78,8.28
1973,10,-0.68,-0.22,1.8,0.65,-2.84,0.34,0.63,0.32,1.52,-3.24,-2.73,1.37,0.97,1.4,-3.78,2.42,0.28,0.16,1.32,-2.87,-1.77,1.28,-0.59,1.96,0.49,-0.7,0.25,-3.05,2.33
1973,11,-12.64,-7.72,3.99,0.56,-24.92,-21.68,-19.1,-16.85,-18.04,-23.37,-20.16,-19,-15.89,-15.85,-22.88,-18.17,-16.12,-11.98,-16,-19.85,-17.25,-14.37,-12.04,-14.85,-10.63,-12.72,-10.91,-6.36,-8.55
1973,12,0.5,-5.34,4.15,0.64,-4.01,-4.82,-4.49,-2.86,-4.07,-0.61,-4.28,-0.98,-1.31,-0.87,-1.63,1.23,0.66,1.31,2.38,-0.78,2.7,6.72,3.1,6.09,-1.91,0.88,7.24,5.15,10.12
1974,1,-0.19,9.81,5.78,0.63,10.32,14.36,15.18,12.38,18.69,4.52,10.82,9.73,10.91,13.38,5.59,4.05,8.54,6.74,11.4,-1.54,2.11,2.92,7.68,5.63,-1.95,0.64,-2.84,0.67,0.42
1974,2,-0.35,-0.05,2.49,0.58,-0.36,-1.38,-0.16,-0.48,1.07,0.57,1.03,1.2,1.77,4.13,-2.87,0.01,1.6,0.58,2.35,-2.53,0.83,2.41,1.84,3.4,-1.23,1.81,-0.94,2.86,3.53
1974,3,-2.9,2.4,-0.07,0.56,0.2,-0.88,0.46,1.51,1.95,-1.68,1.85,-1.55,-0.95,0.64,-1.52,-1.32,-3.23,-1.55,-1.05,-2.46,-3.49,-4.73,-3.13,-1.95,-1.44,-3.54,-2.28,-3.5,-4.51
1974,4,-5.35,-0.84,1,0.75,-4.69,-6,-5.22,-5.62,-3.99,-8.55,-6.66,-5.68,-4.03,-3.44,-6.2,-7.13,-4.58,-5.85,-2.55,-7.03,-6.98,-5.97,-6.93,-1.39,-2.82,-4.24,-5.03,-5.97,-5.65
1974,5,-4.95,-2.96,-1.98,0.75,-8.29,-7.57,-8.12,-6.94,-6.1,-6.68,-7.57,-7.62,-7.24,-7.45,-6.98,-9.58,-6.65,-6.94,-8.3,-6.44,-8.67,-5.37,-6.18,-6.95,-0.66,-3.54,-5.58,-3.18,-8.12
1974,6,-2.89,-0.16,0.82,0.6,-3.44,-3.25,-2.39,-2.27,-1.38,-3.88,-3.27,-2.79,-0.63,-0.45,-4.43,-2.52,-3.5,-4.32,-0.53,-3.12,-3.4,-2.8,-4.49,-4.63,-1.54,-2.73,-1.78,-2.08,1.07
1974,7,-7.79,0.78,5.31,0.7,-8.84,-5.59,-5.23,-4.64,-3.93,-7.31,-3.99,-4.37,-3.61,-2.63,-6.73,-2.39,-1.94,-3.08,1.16,-8.43,-5.98,-2.41,-0.45,-1.61,-10.89,-4.15,-3.71,-4.11,-5.1
1974,8,-9.38,-0.66,2.59,0.6,-9.9,-8.19,-7.54,-7.45,-6.9,-9.15,-11.35,-6.29,-7.78,-5.37,-11.06,-10.43,-6.37,-7.16,-6.84,-11.71,-8.62,-8.48,-6.26,-6.5,-9.96,-7.58,-4.52,-7.87,-8.64
1974,9,-11.78,0.28,5.56,0.81,-13.25,-8.34,-6.93,-6.89,-8.45,-12.01,-7.07,-7.98,-7.62,-7.39,-12.96,-8.58,-6.95,-4.59,-6.49,-11.53,-7.06,-5.09,-6.28,-7.63,-14.87,-9.9,-4.95,-5.24,-6.63
1974,10,16.05,-3.4,-9.85,0.51,15.25,7.17,6.88,7.85,9.19,16.61,11.17,6.75,8.03,6.99,18.77,10.8,7.11,8.32,10,20.82,13.07,11.33,10.26,9.13,22.24,13.86,13.31,10.58,1.31
1974,11,-4.64,-1.16,-0.18,0.54,-5.84,-5.57,-5.05,-5.23,-6.65,-5.35,-4.04,-3.96,-5.3,-6.72,-4.54,-3.85,-2.88,-4.22,-1.95,-2.25,-0.38,-1.41,-4.02,-5.47,-4.55,-3.2,-4.19,-2.37,-4.11
1974,12,-3.4,-4.9,0.2,0.7,-6.99,-8.09,-7.35,-7.46,-9.08,-6.59,-6.34,-5.91,-6.95,-5.75,-5.59,-4.32,-4.14,-5.05,-7.26,-4.49,-2.53,-3.98,-2.01,-8.85,-3.82,0.34,1.46,-1.1,1.88
1975,1,13.58,10.93,8.06,0.58,26.56,29.53,28.2,27.86,32.72,21.29,25.79,27.01,27.41,29.68,19.13,24.92,21.92,23.36,28.69,15.64,20.49,24.11,23.86,27.86,9.27,13.96,14.07,19.86,15.66
1975,2,5.41,0.23,-4.52,0.43,6.95,5.3,3.15,3.47,4.92,9.13,6.97,1.6,3.97,2.17,7.57,3,2.73,4.73,5.09,6.75,2.63,1.96,2.81,2.76,9.57,2.75,3.8,2.22,-3.24
1975,3,2.61,3.74,2.54,0.41,9.02,10.85,9.04,7.88,9.79,6.42,6.57,7.17,6.02,8.37,5.91,6.76,3.9,7.13,5.49,5.95,6.38,5.2,4.96,5.05,2.67,1.82,-1.25,6.28,6.15
1975,4,4.21,-0.51,-1.23,0.44,6.53,6.41,4.22,2.9,2.87,6.87,4.3,2.78,1.24,4.32,5.71,5.14,5.12,3.82,3.06,6.98,3.17,2.5,4.69,6.6,5.72,4.77,0.91,5.49,5.02
1975,5,5.07,3.91,-4.26,0.44,11.71,11.09,8.42,7.82,6.83,12.23,7.62,7.08,8.01,7.39,5.18,8.21,4.09,8.16,0.85,7.82,5.96,5.4,4,5.8,5.09,8.48,4.62,-0.35,0.96
1975,6,4.74,0.77,1.32,0.41,6.05,7.62,7.46,8.93,7.61,9.26,7.44,6.98,8.51,3.14,5.83,5.21,7.33,5.97,4.96,5.22,7.75,7.12,10.26,8.93,3.47,7.14,4.82,6.8,7.43
1975,7,-6.52,2.68,1.66,0.48,-1.53,0.13,-1.62,-0.22,-0.59,-3.41,-3.21,-2.67,-3.69,-4.02,-5.26,-3.35,-3.53,-4.07,-5.97,-7.15,-6.36,-4.16,-4.23,-6.84,-8.14,-4.08,-4.62,-5.68,-1.55
1975,8,-2.84,-3.23,-0.83,0.48,-7.02,-6.33,-4.82,-5.36,-7.69,-4.49,-4,-5.15,-4.09,-8.28,-3.99,-3.47,-3.47,-4.23,-5.64,-4.39,-3.45,-2.6,-2.37,-0.69,-1.95,-1.85,-1.75,2.3,-4.46
1975,9,-4.33,-0.06,0.44,0.53,-5.36,-2.42,-3.12,-2.93,-3.89,-3.43,-3.93,-3.49,-3.38,-4.77,-5.35,-3.01,-3.88,-4.42,-4.03,-4.57,-3.17,-3.71,-3.15,-4.45,-4.63,-1.36,-2.29,-4.38,-5.35
1975,10,5.03,-4.04,0.3,0.56,1.51,1.39,2.75,2.73,1,2.06,4.16,1.41,3.76,4.21,1.93,3.63,3.76,4.81,0.37,5.7,5.85,7.12,5.11,6.93,7.17,5.57,4.6,6.75,3.9
1975,11,2.71,-1.2,2.06,0.41,0.06,1.91,1.96,2.49,3.67,0.03,3.23,1.83,4.2,4.11,1.94,2.52,4.75,4.24,1.1,2.94,3.94,3.92,7.76,6.04,3.26,2.21,2.98,2.91,4.68
1975,12,-1.58,-0.8,1.76,0.48,-0.91,-1.21,-1.17,-1.02,-1.45,-2.51,-1.52,0.73,-0.71,-2.14,-0.94,-0.76,0.66,-0.13,3.06,-2.46,0.68,-0.04,-0.35,-0.78,-2.6,0.9,0.45,0.67,5.25
1976,1,12.13,4.76,8.55,0.47,15.86,17.02,20.9,22.52,26.89,12.95,16.6,16.99,21.41,26.77,16.21,15.43,16.7,18.81,22.28,12.83,13.82,15.95,18.63,22.6,11.15,9.51,13.9,17.17,15.16
1976,2,0.39,6.97,5.84,0.34,9.84,7.26,10.65,12.17,16.03,7.28,6.54,7.34,8.47,11.52,3.95,3.54,5.58,7.5,13.26,0.84,3.33,3.99,5.36,3.94,-2.33,1.58,-1.27,-0.87,9.44
1976,3,2.28,-1.19,-0.15,0.4,3.55,2.21,1.87,0.75,1.64,1.1,0.74,0.38,1.3,2.18,0.93,0.86,1.93,1.93,1.94,0.91,2.26,0.98,1.41,6.8,3.14,3.6,3.69,2.72,-1.01
1976,4,-1.46,-0.04,-0.05,0.42,-1.41,-0.7,-2.78,-1.17,-1.72,-1.08,-1.62,-0.59,-0.95,-1.68,-1.51,0.12,-0.69,-0.91,-0.49,-1.65,-1.35,-0.48,-1.91,-3.73,-2.27,0.3,1.63,0.71,1.14
1976,5,-1.31,-1.22,-1.33,0.37,-1.83,-1.56,-1.44,-3.6,-4.89,-0.73,-2.16,-0.84,-2.6,-4.17,-1.71,-1.36,-1.58,-1.09,-3.1,-2.4,-1.09,-0.98,-3.46,1.23,-1.06,0.61,-0.92,-2.33,1.38
1976,6,4.02,-1.34,0.76,0.43,4.13,2.36,2.18,3.05,1.95,2.47,3.06,3.74,3.38,6.19,4.52,5.25,6.59,5,8.13,4.2,4.98,7.15,7.98,3.91,4.3,4.01,5.64,5.93,2.94
1976,7,-1.09,0.28,1.75,0.47,-1.03,-1.97,0.68,-0.25,1.15,-0.98,-0.07,2.78,0.12,1.41,-1.54,-0.8,0.43,0.77,0.15,-1.54,0.57,0.4,1.68,1.64,-1.61,0.19,0.25,-0.69,2.7
1976,8,-0.56,-1.95,0.85,0.42,-4.28,-1.57,-1.18,-1.42,-1.55,-4.32,-1.82,-2.55,-1.12,-1.3,-2.62,-1.33,-1.05,-0.25,-4.04,-2.6,0.46,1.57,-1.18,0.66,-0.26,0.42,1.82,-0.79,0.77
1976,9,2.01,0.02,-0.3,0.44,2.23,1.91,1.06,2.23,1.96,4.16,4.51,2.56,3.44,1.88,3.44,2.99,2.55,2.81,0.89,2.28,2.05,2.9,2.93,1.27,1.62,4.4,3.29,3.89,-1.1
1976,10,-2.45,0.16,-0.18,0.41,-2.88,-1.54,-1.6,-1.5,-2.39,-2.84,-3.34,-2.34,-1.41,-1.3,-3.42,0.37,-1.54,-1.07,-3.67,-2.34,-1.4,-1.19,-1.61,-2.44,-2.38,-2.5,-0.73,-3.34,-4.13
1976,11,0.14,2.34,1.46,0.4,5.64,3.35,1.94,2.54,2.85,3.15,3.49,2.86,4.17,5.09,3.75,3.35,3.44,4.35,7.1,4.41,3.26,3.14,2.19,1.57,-1.57,0.14,2.04,1.83,3.98
1976,12,5.76,2.98,2.26,0.4,10.83,9.49,9.66,11.04,9.84,9.18,8.97,9.43,9.48,11.37,5.79,9.51,8.86,8.27,8.28,6.1,7.04,7.6,9.41,9.49,3.86,7.29,5.63,7.65,8.17
1977,1,-3.99,4.82,4.29,0.36,2.97,4.27,2.68,4.5,5.85,-0.28,2.28,0.61,1.84,3.46,-2.26,-0.07,1.06,1.07,0.62,-4.14,-2.69,-2.56,-0.14,1.73,-7.84,-3.34,-1.01,-1.73,0.4
1977,2,-1.93,1.08,0.5,0.35,-0.41,-0.41,-0.42,-0.43,0.47,-1.66,-0.94,-0.43,0.23,-1.66,-4.13,-0.82,-2.34,0.34,-3.56,-2.88,-1.87,-1.97,-1.76,-2.07,-1.2,-3.29,-0.76,-1.99,-1.54
1977,3,-1.3,1.03,1.09,0.38,0.17,0.19,1.52,1.42,1.37,0.38,-0.64,1.66,-0.1,-0.82,-0.05,1.39,-0.09,0.25,0.3,-1.84,0.3,0.76,0.4,5.09,-1.69,-1.82,-1.19,-0.69,-0.26
1977,4,0.12,-0.11,3.41,0.38,1.39,0.18,1.9,2.62,2.53,1.18,1.74,1.36,2.23,2.9,0.49,0.8,2.22,2.62,2.28,-0.59,2.21,2.57,3.11,2.76,-2.17,2.16,1.42,4.12,5.71
1977,5,-1.45,1.25,0.87,0.37,-1.59,-0.33,0.58,0.21,1.32,0.89,-0.89,-0.3,0.78,-1.58,-0.68,0.04,0.44,0.7,0.29,-0.48,-0.91,0.04,-1.08,-1.13,-2.55,-0.83,0.68,-2.31,-2.04
1977,6,4.74,2.2,-0.66,0.4,5.84,6.44,7.25,5.62,7.22,8.63,6.4,6.5,5.69,9.7,8.97,6.28,6.21,4.61,6.28,6.6,4.97,4.89,4.73,6.25,5.98,3.96,3.03,4.85,2.34
1977,7,-1.7,2.11,-0.57,0.42,1.17,0.56,1.06,0.67,1.22,-1.29,0.04,-0.74,0.74,0.26,0.11,-0.13,-1.17,-1.33,-0.8,-1.14,-3.15,-0.7,-1.09,-4.38,-1.29,-2.86,-0.7,-0.13,-5.16
