Year,Month,emktrf,SMB,HML,RF,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25
1977,8,-1.78,1.54,-2.79,0.44,1.15,0.09,-0.69,-1.37,-1.71,0.62,-0.69,-1.54,-0.86,-1.67,1.76,-1.1,-0.79,-0.54,-1.2,-1.5,-0.95,-2.06,-1.91,-3.76,1.07,-3.46,-3.01,-4.86,-4.23
1977,9,-0.27,1.44,-0.44,0.43,2.22,1.94,1.04,1.95,1.33,1.3,0.95,1.83,0.16,-1.4,1.93,1.58,1.18,0.29,0.04,0.89,0.17,0.78,0.67,-1.05,-0.88,-0.89,2.3,0.44,-0.12
1977,10,-4.42,1.28,1.81,0.49,-4.63,-2.56,-2.27,-1.29,-2.12,-5.25,-2.6,-3.9,0.22,-1.75,-3.56,-2.1,-2.41,-2.47,-2.66,-4.03,-3.04,-2.85,-4.13,-4.88,-4.51,-4.08,-5.16,-2.51,-3.62
1977,11,4.04,3.71,0.36,0.5,9.44,8.68,8.27,6.82,9,8.38,9.61,8.8,7.07,8.26,6.71,7.6,6.1,6.15,8.68,7.31,6.09,5.59,6.95,7.17,3.6,3.31,2.91,2.97,5.01
1977,12,0.33,1.36,-0.32,0.49,4.64,3.66,2.49,2.8,1.73,3.06,1.83,0.53,0.55,1.58,1.58,0.87,1.8,1.03,1.2,0.38,0.9,0.53,-0.07,-0.6,0.04,1.09,1.19,0.4,1.31
1978,1,-6.01,2.23,3.3,0.49,-1.24,-3.27,-1.57,-1.14,0.2,-5.36,-5.71,-2.49,-1.83,-2.43,-6.87,-5.24,-3.41,-3.5,-0.65,-6.01,-6.29,-5.55,-4.25,-1.7,-6.27,-7.19,-5.55,-4.95,-3.13
1978,2,-1.39,3.62,0.88,0.46,3.09,3.19,3.96,3.14,3.54,1.7,1.64,0.92,2.25,0.64,0.59,1.63,0.62,0.66,1.5,-1.34,-0.56,-0.7,0.88,-2.26,-3.2,-1.45,2.33,-1,-3.59
1978,3,2.87,3.4,1.23,0.53,8.21,7.37,8.06,6.85,8.15,6.09,5.99,7.58,6.47,7.48,5.57,5.71,4.67,4.71,8.18,4.97,4.8,4.71,4.67,4.85,1.22,3.83,3.23,2.9,3.72
1978,4,7.74,0.34,-3.47,0.54,10.31,8.78,8.35,7.29,8.45,10.08,7.3,8.26,7.29,6.52,9.92,8.73,7.63,5.05,6.49,8.73,7.27,5.52,5.7,8.56,11.85,8.72,4.72,5.07,5.42
1978,5,1.81,4.61,-0.61,0.51,8.53,6.65,8.67,6.26,8.02,7.11,7.45,4.82,4.12,5.35,6.34,5.16,5.53,2.18,4.1,4.83,3.83,1.43,2.39,3.75,1.34,1.34,-0.01,1.1,1.97
1978,6,-1.62,1.74,0.56,0.54,0.9,0.45,0.37,0.01,0.28,-1.22,-2.62,0.68,3.48,-0.2,-0.59,-0.98,0.8,0.9,1.16,-0.96,-0.66,-0.03,0.68,-0.64,-1.19,-3.09,-2.01,-1.76,-0.61
1978,7,5.11,0.28,-1.12,0.56,6.85,6.16,6.04,4.84,4.61,8.04,4.91,6.26,4.99,8.37,6.74,4.9,4.32,4.48,3.69,5.98,5.69,6.31,5.9,9.96,7.63,4.88,4.77,2.85,4.57
1978,8,3.69,5.08,-0.49,0.55,9.78,9.57,8.39,7.84,10.19,9.29,7.87,9.5,7.04,9.43,7.96,8.46,6.6,4.89,10.1,7.84,6.08,4.29,3.92,2.83,2.5,3.37,4.82,3.06,0.19
1978,9,-1.31,-0.4,1.91,0.62,-1.05,0.38,-1.89,-0.07,0.39,-1.72,-1.67,-1.72,0.55,-1.75,-3.22,-0.76,-1.41,-0.33,-0.89,-3.27,-2.15,0.6,0.07,-1.17,-3.19,0.13,1.86,1.08,0.89
1978,10,-11.78,-9.95,1.41,0.68,-26.95,-23.47,-21.73,-18.76,-21.29,-25.01,-18.9,-18.63,-15.06,-19.01,-19.24,-18.75,-13.98,-14.44,-19.34,-15.72,-13.27,-13.35,-11.97,-14.8,-8.34,-9.35,-8.39,-7.07,-12.07
1978,11,2.68,3.13,-2.23,0.7,8.78,8.1,6.74,4.44,4.17,11.71,5.4,4.61,2.84,5.96,7.11,5.14,4.11,3.01,2.69,4.48,2.62,3.77,1.45,2.75,2.63,2.34,4.04,3.16,2.53
1978,12,0.99,1.26,-2.09,0.78,3.37,3.26,2.37,1.14,0.65,3.06,3.28,1.49,2.59,2.1,3.05,1.69,0.42,1.16,3.68,0.98,1.6,1.56,0.49,0.24,3.49,0.85,0.87,-0.05,-0.7
1979,1,4.18,3.68,2.15,0.77,10.17,9.94,8.34,10.57,11.99,8.55,8.47,8.2,7.5,9.91,6.96,7.14,7.5,7.07,9.77,5.89,5.11,6.2,8.36,6.21,2.44,5,4.43,4.75,7.67
1979,2,-3.41,0.44,1.18,0.73,-2.98,-3.45,-2.46,-2.8,-1.41,-2.82,-3.21,-2.77,-3.37,-2.22,-4.91,-1.92,-2.19,-1.39,-0.88,-3.89,-3.59,-3.1,-3.32,-4.45,-3.96,-2.54,-2.74,-1.29,-2.89
1979,3,5.75,3.18,-0.62,0.81,12.21,9.55,7.95,7.21,8.44,12.54,8.97,8.48,7.38,8.39,10.81,9.35,6.93,9,12.94,7.92,7.69,7.15,7.9,9.71,5.03,6.02,6.8,3.76,6.46
1979,4,0.05,2.17,1.12,0.8,3.15,2.97,2.28,2.99,3.47,1.66,2.64,2.45,2.88,2.11,1.3,1.27,2.24,1.91,4.07,2.2,0.77,1.81,0.2,1.87,-0.17,0.7,0.98,-0.53,-1.12
1979,5,-2.18,0.12,1.3,0.82,-2.67,-0.91,-1.66,-0.73,-1.09,-2.29,-1.69,-0.31,-0.24,-1,-3.6,-2.78,-0.25,0.56,-2.24,-0.38,-1.39,-1.47,-0.58,-0.88,-2.09,-0.9,-1.72,-1.26,-1.33
1979,6,3.88,1.15,1.34,0.81,6.19,5.67,5.41,4.5,5.41,7.42,6.05,3.91,5.86,8.62,3.63,4.8,6.27,6.27,6.5,5.07,7.3,6.37,7.86,6,2.29,4.69,6.26,4.67,2.81
1979,7,0.73,1.3,1.79,0.77,2.13,2.97,2.42,3.13,2.23,2.08,2.19,3.5,4.88,3.88,3.35,4.01,4.15,2.94,5.24,1.48,3.3,2.68,2.36,3,-0.31,1.49,1.54,1.3,3.72
1979,8,5.7,2.02,-1.55,0.77,8.74,8.82,6.62,6.98,8.16,8.55,8.56,7.22,6.83,7.28,9.24,7.97,5.79,5.7,6.49,8.59,6.64,6.89,5.28,7.72,6.49,6.93,4.35,5.46,5.32
1979,9,-0.69,-0.29,-0.89,0.83,-0.05,-0.23,-1.58,-0.53,-0.98,0.68,0.78,-2.57,-1.47,-1.96,1.38,-0.07,-1.32,-2.93,-1.57,-0.21,-0.75,0.14,-1.76,-1.74,-2.04,1.23,1.7,0.84,0.58
1979,10,-8.14,-3.29,-1.88,0.87,-11.05,-9.72,-11.22,-9.46,-11.47,-9.27,-9.96,-11.75,-11.88,-11.51,-8.12,-8.32,-10.37,-7.57,-12.34,-7.49,-8.03,-8.32,-10.6,-10.52,-6.48,-5.31,-5.62,-7.03,-7.32
1979,11,5.37,2.79,-3.29,0.99,11.13,8.6,6.6,4.98,6.45,11.12,8.01,7.07,7.37,7.46,11.84,7.31,6.57,7.11,5.34,9.98,7.42,7.9,5.62,6.06,5.22,6.8,4.31,7.2,0.96
1979,12,1.87,4.17,-2.01,0.95,11.5,7.89,6.1,6.76,5.24,8.57,6.33,6.56,3.58,4.99,5.59,3.44,2.75,1.78,8.04,4.86,3.93,2.26,2.15,4.09,1.99,3.47,-0.08,0.95,2.35
1980,1,5.76,1.68,1.78,0.8,12.88,10.1,9.28,8.61,10.81,6.84,7.74,6.56,4.87,8.86,5.29,6.59,6.86,6.48,8.94,7.66,6.01,6.42,1.03,7.84,3.28,7.45,5.83,7.89,10.04
1980,2,-0.79,-1.81,0.55,0.89,0.58,-0.22,-1.95,-2.27,-2,-1.34,-0.22,-2.7,-4.15,-1.26,-0.89,-3.53,-4.36,-4.78,-2.65,-2.26,-1.8,-2.25,-4.77,-1.72,-4.24,0.79,4.1,1.73,2.67
1980,3,-13.23,-6.63,-1.04,1.21,-22.17,-19.29,-17.58,-15.4,-17.64,-19.22,-16.35,-17.26,-14.68,-17.47,-15.74,-15.16,-16.35,-12.66,-18.84,-12.11,-13.86,-13.58,-11.36,-16.48,-6.16,-11.4,-9.72,-11.41,-12.93
1980,4,3.97,1.05,1.06,1.26,6.26,6.79,6.72,5.08,6.06,6.1,4.59,6.97,7.99,4.14,7.04,7.22,7.17,9.5,5.72,4.84,6.77,6.93,8.51,6.91,2.95,3.51,5.44,7.81,2.8
1980,5,5.2,2.08,0.36,0.81,7.1,6.65,6.79,6.42,7.75,9.14,10.21,7.13,7.87,9.98,7.02,6.92,8.68,7.87,8.72,7.63,8.1,9.37,7.45,8.9,4.91,5.3,5.28,3.93,6.12
1980,6,3.16,1.69,-0.86,0.61,5.04,3.18,3.93,4.38,5.39,4.33,6.71,4.27,5.55,2.14,5.22,5.89,3.84,4.58,2.62,5.94,3.79,4.91,3.01,4.72,2.3,4.04,1.97,4.9,0.09
1980,7,6.41,4.26,-6.15,0.53,11.98,12.62,10.32,8.47,9.13,14.22,11.17,10.01,8.24,7.68,13.23,8.48,9.79,5.61,6.48,11.36,9.66,8.25,3.32,4.66,11.15,6,3.24,3.59,4.8
1980,8,1.72,3.98,-2.75,0.64,11.53,8.75,7.01,7.33,5.12,8.33,7.38,4.16,2.83,3.81,6.73,6.62,2.24,1.76,0.55,4.71,2.3,2.59,0.26,0.57,2,1.01,1.32,1.89,-0.3
1980,9,2.2,0.92,-4.66,0.75,6.56,2.96,2.78,1.39,2.98,4.58,3.83,3.69,0.96,0.93,5.76,2.22,2.92,1.84,-1.53,6.06,3.94,2.14,0.31,0.24,3.1,5.71,3.54,-1.46,-0.16
1980,10,1.06,2.52,-2.8,0.95,7.6,5.51,4.28,3.62,2.25,6.83,2.14,0.61,3.6,0.99,2.68,1.98,2.87,1.63,2.44,2.46,3.01,-1.02,-1.26,-0.41,0.61,4.07,4.93,-1.85,0.67
1980,11,9.53,-3.34,-8.46,0.96,16.36,6.33,6.07,0.76,1.72,13.82,7.18,4.69,6.45,2.97,11.75,7.11,2.39,3.23,1.79,13.1,14.83,4.65,3.13,0.92,10.64,14.06,19.08,5.23,3.59
1980,12,-4.75,-0.33,2.68,1.31,-6.32,-5.37,-3.85,-2.63,-3.54,-5.23,-2.58,-1.69,-1.66,-0.41,-3.87,-3.02,-0.32,-1.09,-0.56,-3.48,-4.4,-1.18,0.35,-0.45,0.09,-5.52,-5.82,-1.49,-0.01
1981,1,-5.05,2.94,6.84,1.04,-4.64,0.05,1.69,2.13,3.26,-5.11,-0.39,0.21,1.93,2.99,-4.35,-1.39,-0.79,1.67,2.83,-7.01,-3.42,-0.8,0.72,1.52,-6.13,-7.36,-6.58,0.04,2.4
1981,2,0.48,-0.34,1.08,1.07,-3.33,-0.01,1.16,2.1,2.48,-0.39,1.56,2.32,3.59,4.07,2.28,2.46,3.99,0.33,1.31,1.11,2.75,4.11,1.73,3.54,3.27,2.13,-0.71,2.97,-0.51
1981,3,3.41,3.51,0.66,1.21,7.43,9.09,8.63,9.17,7.22,7.99,8.08,7.62,7.97,7.65,7.66,7.49,7.36,9.18,7.78,8.91,6.08,9.17,7.49,7.75,2.95,3.26,-0.16,3.9,7.76
1981,4,-2.21,4.4,2.29,1.08,3.01,4.5,3.53,4.71,5.55,1.47,3.81,3.41,3.98,3.92,2.1,3.42,2.08,0.86,3.63,-0.24,-0.48,0.05,0.24,1.66,-2.75,-4.31,-2.92,2.38,-3.03
1981,5,0.21,2.03,-0.43,1.15,4.99,5,4.1,2.65,2.76,6.29,2.05,2.99,0.56,2.28,2.16,3.62,2.83,1.74,4.87,3.38,2.15,1.84,0.81,3.13,1.58,-2.08,-1.99,3.57,1.06
1981,6,-2.37,-0.86,5.14,1.35,-7.31,-0.16,1.46,2.74,1.17,-7.1,-0.77,-0.39,-0.19,1.75,-5.07,-0.34,0.12,1.77,-1.59,-5.26,-2.22,0.97,2.59,-0.41,-4.46,1.08,3.34,-0.62,0.7
1981,7,-1.55,-2.14,-0.61,1.24,-4.64,-3.49,-2.64,-2.14,-2.25,-2.44,-3.63,-0.79,-1.33,-1.97,-1.37,-1.98,-2.9,-3.04,-0.32,2.2,-1.26,-2.58,-2.48,-3.3,1.84,2.51,-2.03,-2.19,0.6
1981,8,-6.91,-1.96,4.78,1.28,-12.74,-8.42,-7.3,-5.75,-4.95,-10.35,-8.34,-5.14,-4.87,-5.66,-8.59,-6.12,-5.37,-5.75,-3.43,-7,-6.19,-3.79,-5.29,-3.23,-6.13,-6.65,-5.77,-5.24,-0.39
1981,9,-7.62,-2.64,5.22,1.24,-13.49,-8.51,-7.46,-6.39,-6.39,-10.32,-6.94,-6.51,-3.24,-5.55,-9.13,-5.81,-6.13,-1.43,-3.78,-9.35,-8.59,-6.29,-3.73,-4.36,-6.42,-6.05,-6.18,-2.2,0.48
1981,10,4.81,2.2,-4.2,1.21,10.43,8.09,8.49,6.89,5.02,11.01,6.87,6.74,7.58,6.09,11.13,4.99,7.46,5,4.44,10.11,7.09,5.1,4.13,3.69,7.88,7.54,2.64,1.46,4.81
1981,11,3.52,-1.04,1.87,1.07,-1.29,2.45,3.83,2.74,4.01,1.37,4.97,4.95,6.19,5.45,0.54,2.61,3.97,2.84,5.54,3.93,4.85,2.34,7.46,4.74,3.8,5.81,5.16,4.41,3.77
1981,12,-3.68,1.21,0.79,0.87,-3.98,-2.03,-0.66,-0.34,-1.1,-1.84,-0.31,-1.91,-2.37,-1.69,-1.8,-2.13,-0.83,-1.22,-3.15,-3.53,-2.2,-1.74,-2.27,-2.37,-2.89,-3.58,-3.74,-2.05,-1.79
1982,1,-3.42,-1.19,3.12,0.8,-2.97,-0.43,-1.92,-1.6,-0.18,-5.45,-3.26,-3.52,-3.5,0.28,-5.94,-3.1,-4.91,-2.17,1.38,-6.83,-4.34,-3.76,-1.61,-1.71,-0.32,-3.93,-2.76,-1.1,1.43
1982,2,-6.03,0.49,6,0.92,-7.78,-4.03,-3.16,-2.74,-0.86,-7.34,-5.16,-3.78,-1.11,-0.46,-7.87,-2.58,-1.27,-3.05,0.17,-7.15,-6.42,-3.68,-0.36,0.7,-7.4,-7.33,-2.59,-1.18,-3.92
1982,3,-1.99,-0.18,3.9,0.98,-2.19,-0.41,-1.27,-0.33,0.16,-3.82,0.01,-1.39,1.87,1.92,-2.36,0,1.23,-0.34,2.96,-3.21,-1.82,-0.06,0.2,1.05,-3.68,0.53,-1.56,2.62,2.04
1982,4,3.2,1.55,-2.75,1.13,6.37,6.01,5.43,5.07,4.47,6.76,7.02,5.78,4.47,4.29,6.37,5.61,4.58,5.09,4.81,6.54,5.25,4.1,3.73,5.02,6.52,3.94,3.1,2.97,0.55
1982,5,-3.88,0.53,1.85,1.06,-3.07,-1.73,0.13,-0.95,-0.67,-4.01,-3.46,-3.24,-1.78,-2,-3.46,-1.98,-3.15,-1.21,-1.21,-4.8,-4.75,-3.72,-3.92,-2.78,-4.11,-1.91,-1.52,-3.22,-1.26
1982,6,-3.35,-0.37,1.54,0.96,-4.44,-3.47,-2.43,-1.07,-1.28,-4.38,-0.87,-1.6,-0.57,-1.3,-3.91,-0.79,-0.29,-2.03,-1.98,-4.1,-3.25,-0.84,-1.49,0.51,-2.97,-1.06,-0.55,-1.88,-2.88
1982,7,-3.1,0.94,0.24,1.05,-3.8,-2.54,0.53,-0.91,-0.43,-3.2,1.47,-0.08,-0.25,-0.75,-1.83,-0.6,-2.17,-3.35,-1.63,-1.76,-4.69,-2.62,-3.25,-2.81,0.46,-3.72,-4.24,-2.14,-1.83
1982,8,11.14,-4.18,1.14,0.76,4.86,7.11,6.72,5.11,5.7,7.81,8.47,9.88,8.02,8.21,10.83,11.04,12.38,11.27,10.93,11.98,12.26,11.2,12.52,14.01,11.3,12.05,13.07,13.73,12.46
1982,9,1.17,2.96,0.41,0.51,2.36,2.49,5.96,3.94,4.34,2.67,2.15,5.08,5.54,6.08,3.35,5.47,4.27,4.2,2.12,2.51,2.15,7.99,2.45,-0.03,1.6,1.93,1.15,-0.09,0.16
1982,10,11.27,2.3,-3.73,0.59,17.72,13.55,12.86,12.99,11.71,17.19,12.58,13.44,10.14,11.11,15.15,13.57,13.05,13.3,12.99,15.54,14.98,12.42,12.64,12.83,11.58,11.35,10.35,11.33,5.95
1982,11,4.56,4.78,-1.91,0.63,9.16,10.42,11.21,10.62,10.47,9.7,8.96,8.04,7.91,8.76,10.63,8.97,7.11,5.12,8.7,7.31,6.74,4.27,5.43,7.3,7.13,4.18,1.31,2.92,1.67
1982,12,0.78,-0.18,0.04,0.67,2.63,2.3,1.92,2.18,2.44,-0.39,2.34,1.09,0.3,1.2,0.45,0.66,-1.2,0.33,2.46,0.94,0.02,2.41,0.23,2.65,2.41,-0.11,1.14,0.4,5.92
1983,1,3.5,2.69,-0.91,0.69,13.55,8.48,9.01,8.85,7.07,7.9,8.47,3.35,4.91,4.84,6.64,2.85,4.51,3.28,3.69,5.02,3.5,2.78,2.48,2.08,2.17,3.07,3.76,6.08,2.77
1983,2,2.4,3.26,0.72,0.62,3.17,4.65,7.84,7.78,8.96,5.17,5.09,7.93,5.71,5.6,5.27,4.79,5.34,4.33,5.2,4.66,2.66,2.94,3.34,4.48,2.36,3.95,3.19,1.13,2.41
1983,3,2.84,1.79,2.06,0.63,2.85,5.66,6.45,4.59,7.57,1.9,3.74,6.78,7.05,4.59,1.99,6.6,4.83,7.65,4.74,0.65,2.68,4.37,5.55,5.14,3.25,2.52,4.17,3.46,1.83
1983,4,6.71,0.48,0.57,0.71,7.27,7.4,8.83,9.32,9.09,7.94,8.45,8.61,7.48,7.6,6.49,7.23,7.32,6.63,6.34,4.9,5.75,8.07,6.9,6.23,6.56,6.11,8.78,9.02,7.24
1983,5,0.63,6.15,-1.47,0.69,11.98,10.32,8.54,8.22,7.92,5.55,6.34,5.25,3.21,5.5,5.75,5.38,2.97,2.18,1.39,4.99,5.5,4.41,1.99,1.04,-0.9,-2.25,-0.47,-1.6,1.17
1983,6,3.11,0.96,-3.86,0.67,4.11,6.78,3.52,3.35,4.17,6.8,5.29,1.54,2.83,4.14,4.7,5.59,4.94,1.51,1.41,6.36,4.71,3.73,-1.24,1.88,5.9,5.18,2.89,1.62,0.65
1983,7,-3.9,1.53,5.63,0.74,-6.05,-2.29,-0.85,0.85,0.77,-7.22,-4.45,-0.9,1.65,0.99,-6.22,-3.05,2.66,1.06,0.96,-4.32,-3.5,-4.77,-1.01,-0.57,-4.85,-5.99,-3.71,-0.22,-2.17
1983,8,-0.41,-4.33,5.49,0.76,-6.08,-3.81,-2.28,-3.56,-1.15,-5.39,-3.47,-2.75,-1.06,0.13,-3.74,-4.33,-1.52,-0.91,2.34,-2.91,-1.61,0.3,2.59,3.69,-0.65,-0.44,0.24,4.2,6.62
1983,9,0.85,0.57,1.04,0.76,-3.08,0.16,0.62,1.59,1.6,1.13,1.47,3.96,4.96,3.67,1.86,4.3,2.84,5.13,6.59,3.59,1.65,3.43,2.57,1.5,2.88,1.91,2.04,-1,0.5
1983,10,-3.56,-3.6,4.98,0.76,-10.37,-6.21,-5.15,-3.56,-2.89,-10.19,-7.54,-4.08,-1.76,-2.81,-8.29,-4.72,-2.95,-0.48,-2.13,-7,-2.58,-1.76,-1.99,-0.42,-2.47,-2.37,-0.28,-0.01,-0.67
1983,11,2.26,1.98,-0.69,0.7,3.66,3.72,3.56,2.68,4.13,5.77,5.31,4.74,5.33,4.98,6.23,4.31,4.74,4.13,3.91,5.76,2.26,5.02,4.9,3.8,1.19,3.33,2.83,1.63,0.62
1983,12,-1.78,-0.28,1.69,0.73,-5.28,-1.02,-0.53,-0.3,0.82,-3.09,-1.32,0.19,0.03,0,-3.18,-1.12,-0.09,-1.2,1.43,-3.51,-0.46,-2.35,-1.64,-0.54,-0.06,0.01,-2.23,-1.01,0.54
1984,1,-2.06,-0.41,7.58,0.76,-1.9,-1,0.12,1.19,3.28,-6.32,-1.36,-0.62,0.3,3.7,-7.03,-4.53,-2.22,0.11,-0.19,-7.68,-3.41,-2.05,-0.5,0.46,-5.7,-0.79,1.16,1.6,6.98
1984,2,-4.62,-1.66,3.34,0.71,-7.51,-6.97,-5.36,-4.24,-4.61,-7.18,-6.01,-3.82,-3.29,-3.74,-6.78,-7.16,-4.79,-4.68,-2.86,-5.88,-5.9,-5.69,-3.2,-4.7,-3.76,-6.06,-4.29,-2.51,0.68
1984,3,0.61,0.12,0.5,0.73,-0.89,1.54,0.64,1.68,2.18,-0.28,1.17,0.87,1.34,2.32,0.63,1.36,2.44,1.17,3.65,0.56,1.18,2.32,1.63,4.24,1.79,3.08,0.19,1.74,-1.46
1984,4,-0.56,-1.13,1.31,0.81,-3.96,-1.78,-0.65,0.01,-0.88,-1.28,1.54,0.8,0.12,-1.05,0,0.84,-0.1,-1.19,-0.06,-1.46,-0.42,-0.33,-2.69,-1.84,1.44,-0.67,1.26,1.62,2.43
1984,5,-6.01,0.05,0.23,0.78,-6.03,-4.61,-4.96,-3.41,-3.62,-6.1,-5.21,-5.17,-3.97,-4.09,-5.87,-5.53,-5.63,-4.05,-7.02,-3.95,-4.27,-5.91,-5.32,-7.55,-5.18,-3.33,-6.31,-4.14,-6.05
1984,6,1.59,-0.25,-2.57,0.75,1.36,3.43,2.33,1.53,1.24,3.98,4.76,1.83,2.82,1.12,6.39,4.89,0.89,1.88,-0.22,5.84,4.33,1.88,1.81,2.55,3.5,5.31,2.03,-1.06,5.34
1984,7,-2.88,-2.32,0.28,0.82,-7.27,-5.07,-4.56,-1.81,-2.26,-5.33,-5.56,-1.45,-3.64,-3.99,-3.65,-3.33,-2.91,-3.13,-1.48,-3.82,-4.68,-2.54,-4.55,-0.85,0.31,-1.32,-0.09,-2.82,-2.47
1984,8,10.44,-0.21,-1.77,0.83,11.46,11.66,8.78,7.15,8.47,16.05,10.57,10.04,8.97,10.44,15.16,13.16,11.02,11.76,9.74,12.78,13.28,12.58,11.47,10.01,10.77,10.19,10.34,11.46,12.51
1984,9,-0.82,0.26,5.33,0.86,-2.53,-1.42,0.45,1.21,2.49,-5.49,0.42,1.95,1.65,3.41,-3.97,1.83,1.89,2.07,3.44,-1.47,-1.39,0.58,1.41,4.43,-2.78,-1.6,-0.62,1.78,3.31
